
date,open,high,low,close,Symbol
2024-01-31 21:10:00,2286.60000000,2286.60000000,2286.60000000,2286.60000000,ETH-USD
2024-01-31 21:11:00,2286.60000000,2286.60000000,2286.60000000,2286.60000000,ETH-USD
2024-01-31 21:12:00,2286.60000000,2286.60000000,2286.60000000,2286.60000000,ETH-USD
2024-01-31 21:13:00,2286.60000000,2286.60000000,2286.60000000,2286.60000000,ETH-USD
2024-01-31 21:14:00,2289.36000000,2289.53000000,2289.36000000,2289.53000000,ETH-USD
2024-01-31 21:15:00,2290.97000000,2291.50000000,2290.97000000,2291.50000000,ETH-USD
2024-01-31 21:16:00,2290.98000000,2292.76000000,2290.98000000,2292.76000000,ETH-USD
2024-01-31 21:17:00,2292.76000000,2292.76000000,2292.76000000,2292.76000000,ETH-USD
2024-01-31 21:18:00,2288.74000000,2288.74000000,2288.74000000,2288.74000000,ETH-USD
2024-01-31 21:19:00,2288.74000000,2288.74000000,2288.74000000,2288.74000000,ETH-USD
2024-01-31 21:20:00,2288.74000000,2288.74000000,2288.74000000,2288.74000000,ETH-USD
2024-01-31 21:21:00,2288.49000000,2288.49000000,2288.49000000,2288.49000000,ETH-USD
2024-01-31 21:22:00,2285.75000000,2285.75000000,2285.75000000,2285.75000000,ETH-USD
2024-01-31 21:23:00,2285.75000000,2285.75000000,2285.75000000,2285.75000000,ETH-USD
2024-01-31 21:24:00,2284.31000000,2284.31000000,2274.61000000,2274.61000000,ETH-USD
2024-01-31 21:25:00,2274.49000000,2276.57000000,2271.36000000,2273.01000000,ETH-USD
2024-01-31 21:26:00,2273.94000000,2273.94000000,2269.10000000,2269.74000000,ETH-USD
2024-01-31 21:27:00,2276.78000000,2276.78000000,2276.78000000,2276.78000000,ETH-USD
2024-01-31 21:28:00,2276.78000000,2276.78000000,2276.78000000,2276.78000000,ETH-USD
2024-01-31 21:29:00,2269.41000000,2269.41000000,2265.13000000,2265.13000000,ETH-USD
2024-01-31 21:30:00,2280.16000000,2291.61000000,2266.57000000,2285.08000000,ETH-USD
2024-01-31 21:31:00,2285.08000000,2285.08000000,2285.08000000,2285.08000000,ETH-USD
2024-01-31 21:32:00,2285.08000000,2285.08000000,2285.08000000,2285.08000000,ETH-USD
2024-01-31 21:33:00,2285.08000000,2285.08000000,2285.08000000,2285.08000000,ETH-USD
2024-01-31 21:34:00,2275.85000000,2275.86000000,2275.85000000,2275.86000000,ETH-USD
2024-01-31 21:35:00,2275.86000000,2275.86000000,2275.86000000,2275.86000000,ETH-USD
2024-01-31 21:36:00,2275.39000000,2275.39000000,2275.39000000,2275.39000000,ETH-USD
2024-01-31 21:37:00,2273.05000000,2273.05000000,2273.05000000,2273.05000000,ETH-USD
2024-01-31 21:38:00,2273.05000000,2275.42000000,2271.38000000,2275.42000000,ETH-USD
2024-01-31 21:39:00,2275.98000000,2275.98000000,2275.98000000,2275.98000000,ETH-USD
2024-01-31 21:40:00,2275.98000000,2275.98000000,2275.98000000,2275.98000000,ETH-USD
2024-01-31 21:41:00,2271.90000000,2272.80000000,2271.90000000,2272.80000000,ETH-USD
2024-01-31 21:42:00,2275.70000000,2276.20000000,2275.70000000,2276.20000000,ETH-USD
2024-01-31 21:43:00,2276.20000000,2276.20000000,2276.20000000,2276.20000000,ETH-USD
2024-01-31 21:44:00,2276.20000000,2276.20000000,2276.20000000,2276.20000000,ETH-USD
2024-01-31 21:45:00,2276.98000000,2276.98000000,2276.98000000,2276.98000000,ETH-USD
2024-01-31 21:46:00,2276.98000000,2276.98000000,2276.98000000,2276.98000000,ETH-USD
2024-01-31 21:47:00,2275.98000000,2275.98000000,2275.98000000,2275.98000000,ETH-USD
2024-01-31 21:48:00,2274.85000000,2274.85000000,2274.85000000,2274.85000000,ETH-USD
2024-01-31 21:49:00,2274.85000000,2274.85000000,2274.85000000,2274.85000000,ETH-USD
2024-01-31 21:50:00,2275.04000000,2275.04000000,2275.04000000,2275.04000000,ETH-USD
2024-01-31 21:51:00,2275.04000000,2275.04000000,2275.04000000,2275.04000000,ETH-USD
2024-01-31 21:52:00,2278.48000000,2279.35000000,2276.06000000,2276.06000000,ETH-USD
2024-01-31 21:53:00,2274.85000000,2274.85000000,2274.85000000,2274.85000000,ETH-USD
2024-01-31 21:54:00,2274.85000000,2274.85000000,2274.85000000,2274.85000000,ETH-USD
2024-01-31 21:55:00,2274.85000000,2274.85000000,2274.85000000,2274.85000000,ETH-USD
2024-01-31 21:56:00,2274.85000000,2274.85000000,2274.85000000,2274.85000000,ETH-USD
2024-01-31 21:57:00,2274.85000000,2274.85000000,2274.85000000,2274.85000000,ETH-USD
2024-01-31 21:58:00,2277.17000000,2277.17000000,2277.17000000,2277.17000000,ETH-USD
2024-01-31 21:59:00,2273.79000000,2273.80000000,2273.79000000,2273.80000000,ETH-USD
2024-01-31 22:00:00,2278.16000000,2278.16000000,2277.48000000,2278.01000000,ETH-USD
2024-01-31 22:01:00,2276.56000000,2276.57000000,2276.56000000,2276.57000000,ETH-USD
2024-01-31 22:02:00,2276.57000000,2276.58000000,2276.57000000,2276.58000000,ETH-USD
2024-01-31 22:03:00,2276.75000000,2276.75000000,2276.75000000,2276.75000000,ETH-USD
2024-01-31 22:04:00,2274.59000000,2274.59000000,2273.87000000,2273.87000000,ETH-USD
2024-01-31 22:05:00,2276.94000000,2276.95000000,2276.94000000,2276.95000000,ETH-USD
2024-01-31 22:06:00,2276.95000000,2276.95000000,2276.95000000,2276.95000000,ETH-USD
2024-01-31 22:07:00,2276.95000000,2276.95000000,2276.95000000,2276.95000000,ETH-USD
2024-01-31 22:08:00,2277.53000000,2277.53000000,2277.53000000,2277.53000000,ETH-USD
2024-01-31 22:09:00,2272.80000000,2272.80000000,2269.37000000,2270.58000000,ETH-USD
2024-01-31 22:10:00,2271.72000000,2271.73000000,2271.72000000,2271.73000000,ETH-USD
2024-01-31 22:11:00,2272.86000000,2272.86000000,2272.84000000,2272.84000000,ETH-USD
2024-01-31 22:12:00,2272.84000000,2272.84000000,2272.84000000,2272.84000000,ETH-USD
2024-01-31 22:13:00,2275.87000000,2275.87000000,2275.57000000,2275.57000000,ETH-USD
2024-01-31 22:14:00,2275.57000000,2275.57000000,2275.57000000,2275.57000000,ETH-USD
2024-01-31 22:15:00,2275.57000000,2275.57000000,2275.57000000,2275.57000000,ETH-USD
2024-01-31 22:16:00,2275.57000000,2275.57000000,2275.57000000,2275.57000000,ETH-USD
2024-01-31 22:17:00,2279.80000000,2279.80000000,2279.39000000,2279.39000000,ETH-USD
2024-01-31 22:18:00,2282.03000000,2282.08000000,2280.00000000,2280.00000000,ETH-USD
2024-01-31 22:19:00,2280.00000000,2280.00000000,2280.00000000,2280.00000000,ETH-USD
2024-01-31 22:20:00,2280.00000000,2280.00000000,2280.00000000,2280.00000000,ETH-USD
2024-01-31 22:21:00,2280.00000000,2280.00000000,2280.00000000,2280.00000000,ETH-USD
2024-01-31 22:22:00,2282.12000000,2282.24000000,2282.12000000,2282.24000000,ETH-USD
2024-01-31 22:23:00,2282.24000000,2282.24000000,2282.24000000,2282.24000000,ETH-USD
2024-01-31 22:24:00,2282.24000000,2282.24000000,2282.24000000,2282.24000000,ETH-USD
2024-01-31 22:25:00,2282.24000000,2282.24000000,2282.24000000,2282.24000000,ETH-USD
2024-01-31 22:26:00,2279.76000000,2279.76000000,2279.76000000,2279.76000000,ETH-USD
2024-01-31 22:27:00,2279.76000000,2279.76000000,2279.76000000,2279.76000000,ETH-USD
2024-01-31 22:28:00,2279.76000000,2279.76000000,2279.76000000,2279.76000000,ETH-USD
2024-01-31 22:29:00,2279.76000000,2279.76000000,2279.76000000,2279.76000000,ETH-USD
2024-01-31 22:30:00,2282.86000000,2282.86000000,2282.86000000,2282.86000000,ETH-USD
2024-01-31 22:31:00,2283.57000000,2283.57000000,2283.09000000,2283.09000000,ETH-USD
2024-01-31 22:32:00,2283.09000000,2283.09000000,2283.09000000,2283.09000000,ETH-USD
2024-01-31 22:33:00,2282.97000000,2282.97000000,2282.97000000,2282.97000000,ETH-USD
2024-01-31 22:34:00,2282.97000000,2282.97000000,2282.97000000,2282.97000000,ETH-USD
2024-01-31 22:35:00,2282.96000000,2282.96000000,2282.96000000,2282.96000000,ETH-USD
2024-01-31 22:36:00,2283.71000000,2283.71000000,2283.71000000,2283.71000000,ETH-USD
2024-01-31 22:37:00,2283.10000000,2283.10000000,2280.81000000,2280.81000000,ETH-USD
2024-01-31 22:38:00,2280.81000000,2280.81000000,2280.81000000,2280.81000000,ETH-USD
2024-01-31 22:39:00,2283.71000000,2283.72000000,2283.71000000,2283.72000000,ETH-USD
2024-01-31 22:40:00,2283.72000000,2283.72000000,2283.72000000,2283.72000000,ETH-USD
2024-01-31 22:41:00,2284.81000000,2284.82000000,2284.78000000,2284.80000000,ETH-USD
2024-01-31 22:42:00,2285.32000000,2285.32000000,2285.32000000,2285.32000000,ETH-USD
2024-01-31 22:43:00,2285.32000000,2285.32000000,2285.32000000,2285.32000000,ETH-USD
2024-01-31 22:44:00,2282.80000000,2282.80000000,2282.80000000,2282.80000000,ETH-USD
2024-01-31 22:45:00,2282.81000000,2282.81000000,2282.81000000,2282.81000000,ETH-USD
2024-01-31 22:46:00,2283.42000000,2283.42000000,2283.42000000,2283.42000000,ETH-USD
2024-01-31 22:47:00,2283.42000000,2283.42000000,2283.42000000,2283.42000000,ETH-USD
2024-01-31 22:48:00,2283.42000000,2283.42000000,2283.42000000,2283.42000000,ETH-USD
2024-01-31 22:49:00,2283.74000000,2283.74000000,2283.74000000,2283.74000000,ETH-USD
2024-01-31 22:50:00,2284.12000000,2284.12000000,2284.12000000,2284.12000000,ETH-USD
2024-01-31 22:51:00,2285.74000000,2285.74000000,2283.69000000,2283.69000000,ETH-USD
2024-01-31 22:52:00,2285.75000000,2285.75000000,2284.92000000,2285.17000000,ETH-USD
2024-01-31 22:53:00,2287.52000000,2287.53000000,2285.49000000,2285.49000000,ETH-USD
2024-01-31 22:54:00,2285.49000000,2285.49000000,2285.49000000,2285.49000000,ETH-USD
2024-01-31 22:55:00,2285.49000000,2285.49000000,2285.49000000,2285.49000000,ETH-USD
2024-01-31 22:56:00,2285.17000000,2285.17000000,2285.17000000,2285.17000000,ETH-USD
2024-01-31 22:57:00,2285.17000000,2285.17000000,2285.17000000,2285.17000000,ETH-USD
2024-01-31 22:58:00,2285.17000000,2285.17000000,2285.17000000,2285.17000000,ETH-USD
2024-01-31 22:59:00,2285.17000000,2285.17000000,2285.17000000,2285.17000000,ETH-USD
2024-01-31 23:00:00,2287.61000000,2287.62000000,2287.61000000,2287.62000000,ETH-USD
2024-01-31 23:01:00,2287.62000000,2287.62000000,2287.62000000,2287.62000000,ETH-USD
2024-01-31 23:02:00,2287.62000000,2287.62000000,2287.62000000,2287.62000000,ETH-USD
2024-01-31 23:03:00,2287.62000000,2287.62000000,2287.62000000,2287.62000000,ETH-USD
2024-01-31 23:04:00,2287.62000000,2287.62000000,2287.62000000,2287.62000000,ETH-USD
2024-01-31 23:05:00,2287.62000000,2287.62000000,2287.62000000,2287.62000000,ETH-USD
2024-01-31 23:06:00,2287.62000000,2287.62000000,2287.62000000,2287.62000000,ETH-USD
2024-01-31 23:07:00,2286.46000000,2287.34000000,2286.46000000,2287.34000000,ETH-USD
2024-01-31 23:08:00,2287.34000000,2287.34000000,2287.34000000,2287.34000000,ETH-USD
2024-01-31 23:09:00,2287.34000000,2287.34000000,2287.34000000,2287.34000000,ETH-USD
2024-01-31 23:10:00,2284.61000000,2284.61000000,2284.61000000,2284.61000000,ETH-USD
2024-01-31 23:11:00,2284.61000000,2284.61000000,2284.61000000,2284.61000000,ETH-USD
2024-01-31 23:12:00,2284.61000000,2284.61000000,2284.61000000,2284.61000000,ETH-USD
2024-01-31 23:13:00,2284.61000000,2284.61000000,2284.61000000,2284.61000000,ETH-USD
2024-01-31 23:14:00,2284.61000000,2284.61000000,2284.61000000,2284.61000000,ETH-USD
2024-01-31 23:15:00,2284.19000000,2284.64000000,2284.19000000,2284.64000000,ETH-USD
2024-01-31 23:16:00,2284.64000000,2285.50000000,2284.64000000,2285.50000000,ETH-USD
2024-01-31 23:17:00,2285.49000000,2285.93000000,2285.49000000,2285.93000000,ETH-USD
2024-01-31 23:18:00,2285.93000000,2285.93000000,2285.93000000,2285.93000000,ETH-USD
2024-01-31 23:19:00,2285.93000000,2285.93000000,2285.93000000,2285.93000000,ETH-USD
2024-01-31 23:20:00,2285.93000000,2288.00000000,2285.93000000,2288.00000000,ETH-USD
2024-01-31 23:21:00,2288.00000000,2288.00000000,2288.00000000,2288.00000000,ETH-USD
2024-01-31 23:22:00,2288.00000000,2288.00000000,2288.00000000,2288.00000000,ETH-USD
2024-01-31 23:23:00,2288.00000000,2288.00000000,2288.00000000,2288.00000000,ETH-USD
2024-01-31 23:24:00,2288.00000000,2288.00000000,2288.00000000,2288.00000000,ETH-USD
2024-01-31 23:25:00,2288.00000000,2288.00000000,2288.00000000,2288.00000000,ETH-USD
2024-01-31 23:26:00,2288.00000000,2288.00000000,2288.00000000,2288.00000000,ETH-USD
2024-01-31 23:27:00,2288.00000000,2288.00000000,2288.00000000,2288.00000000,ETH-USD
2024-01-31 23:28:00,2288.00000000,2288.00000000,2288.00000000,2288.00000000,ETH-USD
2024-01-31 23:29:00,2288.00000000,2288.00000000,2288.00000000,2288.00000000,ETH-USD
2024-01-31 23:30:00,2288.00000000,2288.00000000,2288.00000000,2288.00000000,ETH-USD
2024-01-31 23:31:00,2288.00000000,2288.00000000,2288.00000000,2288.00000000,ETH-USD
2024-01-31 23:32:00,2288.29000000,2288.78000000,2288.29000000,2288.78000000,ETH-USD
2024-01-31 23:33:00,2288.78000000,2288.78000000,2288.78000000,2288.78000000,ETH-USD
2024-01-31 23:34:00,2288.78000000,2288.78000000,2288.78000000,2288.78000000,ETH-USD
2024-01-31 23:35:00,2288.78000000,2288.78000000,2288.78000000,2288.78000000,ETH-USD
2024-01-31 23:36:00,2288.78000000,2288.78000000,2288.78000000,2288.78000000,ETH-USD
2024-01-31 23:37:00,2288.78000000,2288.78000000,2288.78000000,2288.78000000,ETH-USD
2024-01-31 23:38:00,2288.78000000,2288.78000000,2288.78000000,2288.78000000,ETH-USD
2024-01-31 23:39:00,2288.78000000,2289.07000000,2288.78000000,2289.07000000,ETH-USD
2024-01-31 23:40:00,2289.07000000,2289.07000000,2289.07000000,2289.07000000,ETH-USD
2024-01-31 23:41:00,2286.42000000,2286.42000000,2286.42000000,2286.42000000,ETH-USD
2024-01-31 23:42:00,2286.42000000,2286.42000000,2286.42000000,2286.42000000,ETH-USD
2024-01-31 23:43:00,2285.28000000,2285.28000000,2285.28000000,2285.28000000,ETH-USD
2024-01-31 23:44:00,2285.28000000,2285.28000000,2285.27000000,2285.27000000,ETH-USD
2024-01-31 23:45:00,2286.56000000,2286.56000000,2286.56000000,2286.56000000,ETH-USD
2024-01-31 23:46:00,2285.54000000,2285.54000000,2285.54000000,2285.54000000,ETH-USD
2024-01-31 23:47:00,2285.54000000,2285.54000000,2285.54000000,2285.54000000,ETH-USD
2024-01-31 23:48:00,2285.71000000,2285.71000000,2285.71000000,2285.71000000,ETH-USD
2024-01-31 23:49:00,2285.46000000,2285.46000000,2285.46000000,2285.46000000,ETH-USD
2024-01-31 23:50:00,2285.46000000,2285.46000000,2285.46000000,2285.46000000,ETH-USD
2024-01-31 23:51:00,2284.10000000,2284.10000000,2283.98000000,2283.98000000,ETH-USD
2024-01-31 23:52:00,2283.98000000,2283.98000000,2283.98000000,2283.98000000,ETH-USD
2024-01-31 23:53:00,2287.03000000,2287.04000000,2287.03000000,2287.04000000,ETH-USD
2024-01-31 23:54:00,2287.04000000,2287.04000000,2287.04000000,2287.04000000,ETH-USD
2024-01-31 23:55:00,2287.04000000,2287.04000000,2287.04000000,2287.04000000,ETH-USD
2024-01-31 23:56:00,2285.98000000,2285.98000000,2285.98000000,2285.98000000,ETH-USD
2024-01-31 23:57:00,2285.98000000,2285.98000000,2285.98000000,2285.98000000,ETH-USD
2024-01-31 23:58:00,2285.98000000,2285.98000000,2285.98000000,2285.98000000,ETH-USD
2024-01-31 23:59:00,2285.98000000,2285.98000000,2285.98000000,2285.98000000,ETH-USD
2024-02-01 00:00:00,2285.98000000,2285.98000000,2285.98000000,2285.98000000,ETH-USD
2024-02-01 00:01:00,2285.98000000,2285.98000000,2285.98000000,2285.98000000,ETH-USD
2024-02-01 00:02:00,2289.08000000,2289.09000000,2289.08000000,2289.09000000,ETH-USD
2024-02-01 00:03:00,2289.09000000,2289.09000000,2289.09000000,2289.09000000,ETH-USD
2024-02-01 00:04:00,2289.09000000,2289.09000000,2289.09000000,2289.09000000,ETH-USD
2024-02-01 00:05:00,2289.09000000,2289.09000000,2289.09000000,2289.09000000,ETH-USD
2024-02-01 00:06:00,2286.29000000,2286.29000000,2286.29000000,2286.29000000,ETH-USD
2024-02-01 00:07:00,2286.29000000,2286.29000000,2286.29000000,2286.29000000,ETH-USD
2024-02-01 00:08:00,2286.89000000,2286.89000000,2286.89000000,2286.89000000,ETH-USD
2024-02-01 00:09:00,2286.89000000,2286.89000000,2286.89000000,2286.89000000,ETH-USD
2024-02-01 00:10:00,2289.09000000,2289.09000000,2289.09000000,2289.09000000,ETH-USD
2024-02-01 00:11:00,2289.09000000,2289.09000000,2289.09000000,2289.09000000,ETH-USD
2024-02-01 00:12:00,2286.26000000,2286.26000000,2286.23000000,2286.23000000,ETH-USD
2024-02-01 00:13:00,2286.23000000,2286.23000000,2286.23000000,2286.23000000,ETH-USD
2024-02-01 00:14:00,2286.23000000,2286.23000000,2286.23000000,2286.23000000,ETH-USD
2024-02-01 00:15:00,2288.66000000,2288.67000000,2288.66000000,2288.67000000,ETH-USD
2024-02-01 00:16:00,2288.67000000,2288.67000000,2288.67000000,2288.67000000,ETH-USD
2024-02-01 00:17:00,2288.67000000,2288.67000000,2288.67000000,2288.67000000,ETH-USD
2024-02-01 00:18:00,2289.09000000,2289.09000000,2289.09000000,2289.09000000,ETH-USD
2024-02-01 00:19:00,2289.36000000,2289.76000000,2289.36000000,2289.76000000,ETH-USD
2024-02-01 00:20:00,2287.38000000,2287.38000000,2287.38000000,2287.38000000,ETH-USD
2024-02-01 00:21:00,2286.36000000,2289.37000000,2286.36000000,2289.37000000,ETH-USD
2024-02-01 00:22:00,2287.56000000,2287.56000000,2287.56000000,2287.56000000,ETH-USD
2024-02-01 00:23:00,2287.56000000,2287.56000000,2287.17000000,2287.17000000,ETH-USD
2024-02-01 00:24:00,2287.17000000,2287.17000000,2287.17000000,2287.17000000,ETH-USD
2024-02-01 00:25:00,2285.46000000,2285.46000000,2285.46000000,2285.46000000,ETH-USD
2024-02-01 00:26:00,2285.46000000,2285.46000000,2285.46000000,2285.46000000,ETH-USD
2024-02-01 00:27:00,2287.94000000,2287.94000000,2285.75000000,2285.75000000,ETH-USD
2024-02-01 00:28:00,2286.32000000,2286.33000000,2286.32000000,2286.32000000,ETH-USD
2024-02-01 00:29:00,2286.00000000,2286.51000000,2284.11000000,2284.11000000,ETH-USD
2024-02-01 00:30:00,2284.11000000,2284.11000000,2284.11000000,2284.11000000,ETH-USD
2024-02-01 00:31:00,2286.29000000,2286.29000000,2286.29000000,2286.29000000,ETH-USD
2024-02-01 00:32:00,2282.81000000,2282.81000000,2282.81000000,2282.81000000,ETH-USD
2024-02-01 00:33:00,2282.81000000,2282.81000000,2282.81000000,2282.81000000,ETH-USD
2024-02-01 00:34:00,2284.60000000,2284.60000000,2284.60000000,2284.60000000,ETH-USD
2024-02-01 00:35:00,2284.60000000,2284.60000000,2284.60000000,2284.60000000,ETH-USD
2024-02-01 00:36:00,2282.81000000,2283.02000000,2282.81000000,2282.98000000,ETH-USD
2024-02-01 00:37:00,2282.97000000,2282.97000000,2279.80000000,2280.64000000,ETH-USD
2024-02-01 00:38:00,2280.64000000,2280.64000000,2280.64000000,2280.64000000,ETH-USD
2024-02-01 00:39:00,2280.64000000,2280.64000000,2280.64000000,2280.64000000,ETH-USD
2024-02-01 00:40:00,2278.47000000,2278.47000000,2277.00000000,2277.00000000,ETH-USD
2024-02-01 00:41:00,2277.01000000,2277.01000000,2277.00000000,2277.00000000,ETH-USD
2024-02-01 00:42:00,2277.46000000,2277.46000000,2277.46000000,2277.46000000,ETH-USD
2024-02-01 00:43:00,2277.46000000,2277.46000000,2277.46000000,2277.46000000,ETH-USD
2024-02-01 00:44:00,2277.46000000,2277.46000000,2277.46000000,2277.46000000,ETH-USD
2024-02-01 00:45:00,2277.46000000,2277.46000000,2277.46000000,2277.46000000,ETH-USD
2024-02-01 00:46:00,2285.13000000,2287.24000000,2285.13000000,2287.24000000,ETH-USD
2024-02-01 00:47:00,2287.24000000,2287.24000000,2287.24000000,2287.24000000,ETH-USD
2024-02-01 00:48:00,2283.13000000,2283.13000000,2283.13000000,2283.13000000,ETH-USD
2024-02-01 00:49:00,2283.13000000,2283.13000000,2283.13000000,2283.13000000,ETH-USD
2024-02-01 00:50:00,2283.13000000,2283.13000000,2283.13000000,2283.13000000,ETH-USD
2024-02-01 00:51:00,2285.75000000,2286.59000000,2283.74000000,2283.74000000,ETH-USD
2024-02-01 00:52:00,2283.74000000,2283.74000000,2283.74000000,2283.74000000,ETH-USD
2024-02-01 00:53:00,2283.74000000,2283.74000000,2283.74000000,2283.74000000,ETH-USD
2024-02-01 00:54:00,2283.74000000,2283.74000000,2283.74000000,2283.74000000,ETH-USD
2024-02-01 00:55:00,2289.00000000,2289.00000000,2289.00000000,2289.00000000,ETH-USD
2024-02-01 00:56:00,2289.00000000,2289.00000000,2289.00000000,2289.00000000,ETH-USD
2024-02-01 00:57:00,2289.00000000,2289.00000000,2289.00000000,2289.00000000,ETH-USD
2024-02-01 00:58:00,2286.65000000,2286.65000000,2286.65000000,2286.65000000,ETH-USD
2024-02-01 00:59:00,2284.20000000,2284.20000000,2284.20000000,2284.20000000,ETH-USD
2024-02-01 01:00:00,2285.29000000,2285.29000000,2285.29000000,2285.29000000,ETH-USD
2024-02-01 01:01:00,2285.29000000,2285.29000000,2285.29000000,2285.29000000,ETH-USD
2024-02-01 01:02:00,2285.29000000,2285.29000000,2285.29000000,2285.29000000,ETH-USD
2024-02-01 01:03:00,2285.29000000,2285.29000000,2285.29000000,2285.29000000,ETH-USD
2024-02-01 01:04:00,2285.29000000,2285.29000000,2285.29000000,2285.29000000,ETH-USD
2024-02-01 01:05:00,2285.29000000,2285.29000000,2285.29000000,2285.29000000,ETH-USD
2024-02-01 01:06:00,2283.88000000,2283.88000000,2283.88000000,2283.88000000,ETH-USD
2024-02-01 01:07:00,2283.88000000,2283.88000000,2283.88000000,2283.88000000,ETH-USD
2024-02-01 01:08:00,2283.88000000,2283.88000000,2282.12000000,2282.12000000,ETH-USD
